n,plugin_error,debiased_error
32,-0.02407328985739443,-0.08707930772655348
32,-0.14868094921070701,-0.20887509882028638
32,-0.1725897170977672,-0.22499732699144848
32,-0.05617814900701762,-0.10894211666703063
32,-0.18881994435755659,-0.2384870490926368
32,0.17624280110427187,0.13100056852561032
32,-0.22588127825512166,-0.28977743986268834
32,0.050768114832701716,-0.012725019346230937
32,-0.013283877343988837,-0.07635056391508216
32,0.14412910986771693,0.0829756589912573
32,0.18945157932890772,0.11196299049306985
32,0.13729675736000752,0.09008697948192607
32,-0.0059485444751722905,-0.0544533459051314
32,-0.047588709382756,-0.09833822641180856
32,-0.19561657125657758,-0.24912836539324668
32,0.040781747115254174,-0.014547305674362077
32,0.04564420948402115,-0.0161735656114102
32,-0.012279605257263293,-0.04419934449952195
32,0.11638406915797811,0.0637462029307937
32,-0.05802540426676034,-0.13686289757500936
32,-0.06232069401148005,-0.11048565758663692
32,0.01959839258655499,-0.03332638803259785
32,-0.011223661122394701,-0.06072139112897523
32,-0.21279713702344705,-0.28072253704741484
32,0.008396709372878397,-0.04381050283541321
32,0.17662731233896006,0.12544594031025974
32,0.06140834545125823,0.012745888721969634
32,0.10087934465581366,0.04262700160354532
32,-0.1320494332865545,-0.18979324167959
32,-0.050708540676470515,-0.09480818953084458
32,0.14373969795969183,0.09542027798179903
32,0.06245626182137726,0.013209021884964756
32,0.028134159360671818,-0.01207857947986124
32,0.45861382733546424,0.41181591966603287
32,-0.31254933159956333,-0.38646935247983427
32,-0.00217968679320496,-0.05328852842989251
32,0.08796157503361074,0.043246037022055595
32,-0.03422821368182416,-0.0937071540804012
32,0.06867154529261199,0.01994683379147233
32,0.05884570341621037,0.009069385886759873
32,0.07364532246749783,0.010021485177972245
32,-0.0731022550280408,-0.12317698813556976
32,0.09178338797288171,0.03393479985127079
32,-0.2376748774006182,-0.27619712669935703
32,0.2616640099449356,0.19398770894384126
32,0.1597836667596157,0.09920616053376258
32,0.10509877224495129,0.05480000867853185
32,-0.23088140584515662,-0.2913566529699425
32,0.17867246397104947,0.1112284892235254
32,0.2246344299048974,0.16654396453300985
32,-0.26400115168469573,-0.3213216006023444
32,-0.3194735885892515,-0.3674784472311675
32,-0.17088713782182036,-0.20702700027203133
32,-0.000388055311269786,-0.054897627480615274
32,-0.0512936606655745,-0.10174112695863236
32,0.11841090628775136,0.06127662088386204
32,-0.09487310295073564,-0.13811268590701603
32,-0.04419239010496756,-0.10463205880062232
32,0.10752348910315818,0.0556903607766992
32,0.1799741900740594,0.12983547040283744
32,0.14140607245674303,0.09823421495403978
32,0.08132911021346184,0.024883911698101835
32,-0.04624267133713511,-0.11368279457800384
32,0.19065125227544183,0.12883736908027948
32,-0.05079683084674819,-0.10624054192057386
32,0.06403566774664621,-0.010710865573105466
32,0.25895746731270647,0.19564156481987288
32,0.24466073909280045,0.2070213537131998
32,0.03879409770484732,-0.02471403489227819
32,0.10706172208325232,0.06057086329000494
32,0.3538869542384662,0.2831045084689026
32,0.15027953016291357,0.07530505212354155
32,0.0678927048872911,0.022341709743773475
32,0.09765494514379353,0.03388384308401016
32,-0.09301385866031203,-0.138895998557296
32,0.22814938718347838,0.16331632070544327
32,0.17795835423146672,0.1279812266624038
32,0.09704300757554513,0.03874959219425678
32,0.20633435705921216,0.15196711075420527
32,-0.020585413240639172,-0.07704750426256746
32,0.14665857804030663,0.08996251387930182
32,0.05323418136194913,0.0011263691761990713
32,0.2392676369701096,0.19040130191566623
32,-0.24104867898457424,-0.2982128627736984
32,0.21430283514786147,0.1584855973931631
32,0.10221093772313422,0.07052559809125564
32,0.3476381053138799,0.31001099368250357
32,0.2922586577752772,0.23057718194725668
32,0.18641106040244232,0.12533701339150788
32,-0.07978030588039292,-0.13269707594026242
32,-0.05917835658278753,-0.10908950353852742
32,0.13379873533727854,0.1080017353144786
32,0.04042828816145938,-0.019302437116099525
32,0.27878922575707604,0.2268079317552854
32,-0.18126366134768063,-0.22318995269270592
32,0.04337675036379274,-0.012137410934190518
32,-0.17151213789614628,-0.23259406040051608
32,0.1776072977563597,0.1393233270171585
32,-0.02884875422412575,-0.07882326546666024
32,0.10375032808183599,0.04309168206533931
32,-0.000447599530228604,-0.0511323567608285
32,0.09940214769273631,0.05329718669019595
32,-0.1881690614524094,-0.23795991733274743
32,-0.2665865255465056,-0.3232495085577697
32,0.2858378772994345,0.21548158576061555
32,0.16179397397193002,0.1078048219170728
32,0.018200760600342758,-0.02487005770351608
32,-0.02520235393434872,-0.07811502275686111
32,0.0684868089463121,0.01872593807358397
32,0.202613739969202,0.1409556239368261
32,-0.07303018830508418,-0.12492835044825562
32,0.006284559125735001,-0.04881539658159606
32,-0.04188884428574435,-0.11289856035310059
32,0.07048849542741664,0.008557846767220989
32,0.3315037988335939,0.27514336872132233
32,0.05451502922443302,-0.00032250989196969115
32,-0.18298223204762207,-0.24916352236882774
32,0.18987494172313119,0.14369786761991116
32,0.25983087143279576,0.1997687255727026
32,0.09508098278970517,0.041459903110360685
32,-0.05428855341933081,-0.11308148209534319
32,0.2162898620365356,0.16075244952199713
32,0.27499416189642517,0.2079291578658033
32,-0.07464415044500994,-0.13005968037411597
32,0.13330926723793218,0.07706162928826699
32,-0.07687225660586589,-0.1324560851270894
32,-0.028108224313884544,-0.08170121953511855
32,0.14839527328913943,0.08765795150792716
32,0.18991887182675532,0.13282898869151155
32,-0.05237392048987899,-0.11796311512667923
32,0.13016157629615405,0.08068156912235419
32,0.14404469125078662,0.06756329218520385
32,-0.022100696264063746,-0.10198127691738212
32,-0.18293762316440704,-0.2247434716965408
32,0.08664590617010176,0.02009524564637577
32,0.051805192909630315,-0.012230500144481626
32,0.0968139632547354,0.028432078460583654
32,0.15202540396868297,0.08563090248538446
32,0.13278918320186278,0.08335953194474605
32,-0.10959330447813714,-0.1714983849190164
32,0.029324806321943175,-0.02863893601824763
32,-0.10860514895213147,-0.15819760920410164
32,-0.06737619807875472,-0.11928115057314703
32,-0.09461296826943849,-0.15505237042761555
32,-0.0539511944628826,-0.12019761884013519
32,0.07046322862906607,0.013936879395227086
32,0.0822071028943378,0.02401705516114666
32,-0.042196983553133005,-0.11260539716813867
32,0.06267732919341146,-0.00916883973974758
32,-0.2235386608026231,-0.27233663915781403
32,0.23787630225396966,0.1760531969137215
32,-0.02541406210654229,-0.08272619797252534
32,0.3252507485625778,0.278870075860242
32,0.1256785664149131,0.06682345670623419
32,0.1560726420451392,0.09611819141975536
32,-0.055197015589506515,-0.11341100754580108
32,0.14731260636604265,0.09772791493186367
32,-0.1614203530906827,-0.2064977819520587
32,0.08915327503934328,0.02910760434012072
32,0.07491002410661118,0.022613870086877874
32,0.30921071768869873,0.24767082239145116
32,0.04871618157774671,0.0021032527860161965
32,0.3329565593869504,0.2727366846832812
32,-0.15756935002904332,-0.21883123472488936
32,0.3112840352976674,0.25870924948797375
32,0.27453984856771435,0.21213627488640613
32,-0.13524468536415907,-0.19232051482608103
32,-0.027443146480527092,-0.09437282151937854
32,0.0097344988094627,-0.03705914151041012
32,0.1360807509014505,0.07074782196532647
32,0.25758574151111563,0.19366617399370784
32,0.08194082069983782,0.02418063197588821
32,0.16730575960811628,0.10046045633889095
32,0.102229959924579,0.049257813998385414
32,0.28507693145394225,0.23417020829031637
32,-0.2916092642549229,-0.3463354977351513
32,0.0011325026812649686,-0.05577766472719009
32,-0.17546345511781916,-0.23091638493280636
32,0.2269530302675949,0.166654938158108
32,-0.02805324065114362,-0.07553147372552349
32,-0.10172360883538178,-0.14473487871356738
32,0.08139384465978866,0.03234842031583868
32,-0.09154407554623728,-0.15623071194701466
32,0.1914105110463003,0.1145175220052363
32,-0.22271066505300172,-0.28016383843406245
32,-0.050859857582029655,-0.10412501562262089
32,-0.08618005091771813,-0.14566184496189277
32,0.21240614485346182,0.15783969090274502
32,-0.011668403442223085,-0.06992372016651488
32,0.007772925507027295,-0.049458533531015314
32,0.03557252307940567,-0.02269946034694731
32,-0.12206563066506948,-0.17656542488868457
32,-0.09654262283204368,-0.15526276002338807
32,0.2600250486419527,0.18536212201782903
32,0.2954528738499696,0.23008393151019052
32,0.26587318669025467,0.22346352098155559
32,-0.05999906349076539,-0.08773923167241826
32,0.2944297550896781,0.22865434689606806
32,-0.006031443857068108,-0.0574418766710495
32,-0.0583463955563116,-0.1207466968647739
32,0.06375108745199848,0.018743428916906557
32,0.041842249562932476,-0.017844513379606686
32,-0.21095472060560308,-0.27216581950081586
32,0.2189730949730952,0.16336259713852824
32,-0.22631323851558213,-0.27745120720935423
32,0.3270326459291701,0.27159143754933096
32,0.17706112595145157,0.12116344405529539
32,-0.1712768209093654,-0.21398775291921754
32,0.10762375175119904,0.042348490740130085
32,-0.02121284308474347,-0.06452137418860843
32,0.20037384735324854,0.1489795320065877
32,0.12821591630077162,0.07773481712793967
32,0.12505808554987657,0.055212044412088046
32,0.03823712032633575,-0.016545400180907555
32,0.17676447486724828,0.11879099438456903
32,0.20974638967465514,0.16422417069394818
32,0.07673272693348893,0.02766174017661377
32,-0.1864844634137553,-0.2489344953611791
32,-0.08482807979980544,-0.14433708921254068
32,0.11091321559674022,0.05433062167487046
32,0.15988683260810738,0.1083456011895903
32,0.10193800084136445,0.03847280883068599
32,-0.08442460187320161,-0.1357784200205427
32,0.23511922023799486,0.18052513107358809
32,-0.1656970475029288,-0.23107816999635436
32,0.14489931239273673,0.08108201384369457
32,-0.11087544606383115,-0.1633530660870623
32,0.11842159450595807,0.06478621693543313
32,0.03196031629092577,-0.03402247815577364
32,0.05461138640886004,0.0031358362296796116
32,0.24275526504056716,0.18300927211751333
32,-0.04960355452745807,-0.08755318489158054
32,0.1321863528421801,0.06649559940008787
32,0.1877607606694886,0.12371033794575742
32,0.3583297872250732,0.31452416496555974
32,0.029374322169922418,-0.03574201266831606
32,0.0019038031172465275,-0.058132618528178026
32,-0.04960705783618119,-0.09609731613963113
32,0.13507890779684167,0.06675271930679999
32,0.22427561588152028,0.16054457325646493
32,0.18437277657682988,0.1368145692331349
32,0.1270073817588862,0.07152849360564939
32,0.14590122920426846,0.08379872097217195
32,-0.13667450058125996,-0.17953911218563254
32,0.034645164077030555,-0.019785124783759378
32,0.2421594448979894,0.191626364941826
32,0.0617699663687315,0.005353170528900053
32,-0.0056961597154676635,-0.051651141359456476
32,-0.14154354479773457,-0.19514493226667845
32,0.23090174319803075,0.17037965977795583
32,-0.06799551694913158,-0.11711523401977447
32,0.10802452714889582,0.047724023282149586
32,0.29463281474556985,0.22961315124214404
32,-0.16541553705668294,-0.23022035250128137
32,0.059103720175780194,-0.014748184693128275
32,-0.021497952907543638,-0.08203288759429472
32,0.18796460235688556,0.13330821960079303
32,0.21455357247099255,0.1503248588235368
32,-0.06028862093055665,-0.10908139748595258
32,0.09174807850741667,0.02874334017088953
32,0.11620903961859125,0.06601551909312758
32,-0.15324914711835674,-0.22076544817684046
32,-0.017500452957679602,-0.06952617636389291
32,0.04587672340208293,-0.010707105165774111
32,-0.20126287523067682,-0.2459178894474385
32,0.16208168962245478,0.10927720063691321
32,0.10337123160206846,0.0585235130904555
32,0.16818127929034726,0.11452029769139188
32,0.05023250770344839,0.002371629644966289
32,-0.0004819944266867271,-0.05428681383324918
32,-0.12216765182509542,-0.17838120172788124
32,0.04248351080985946,-0.011573126191204264
32,-0.12139161094342021,-0.17613204604413907
32,0.043796245529340916,-0.003065960726071959
32,0.33836653552593593,0.28330326336259043
32,-0.20394019294055382,-0.2661304526341627
32,0.06516167828665731,0.011962988069011471
32,0.24754833646094326,0.17920131989423865
32,0.0010766743976459159,-0.05990523321046454
32,0.0402344468883743,-0.002298310808557691
32,0.3098950245084449,0.25262997745097965
32,0.060776801065747066,0.004829114114119015
32,0.08501685913224838,0.020390001160870252
32,0.045388669011551974,0.0035561166172104475
32,0.04290306196957938,-0.017854230120978587
32,0.08064469483555786,0.02046999283176809
32,0.13934696006526553,0.0784728474476894
32,-0.20229989459277442,-0.2550012673443389
32,0.10397855706950204,0.0654819102003793
32,0.13808886925221925,0.08269059268757267
32,0.23429605137960813,0.17327715383869152
32,-0.11509452063563241,-0.1797258151871004
32,0.2772600524906597,0.23131716520140605
32,-0.12472673672432377,-0.18077742992313026
32,-0.10048483046464163,-0.14485440651324843
32,0.10425578131412822,0.04397172781159664
32,-0.0845522594356613,-0.14150185064586807
32,0.3771806444722981,0.32891089628898723
32,0.34437859654327746,0.291852196307864
32,-0.01577386249520324,-0.06748064306043172
32,-0.0337725971358801,-0.09233118471311835
32,-0.09656552096781251,-0.1527388538775739
32,0.06349160536016613,0.0060170616958827305
32,-0.13372092245819428,-0.1906582700736618
32,0.1902557086748003,0.13922907359106057
32,0.2476805792880185,0.19773344277528931
32,0.1982886338039907,0.13952712192161693
32,0.09084280442141474,0.031120817067426865
32,-0.10755011700646588,-0.15882010694216758
32,-0.01650250554461119,-0.07424508658162887
32,0.16109305679167957,0.08398546971701443
32,0.22786207915839313,0.17452626734177817
32,0.24456380436916053,0.19436924737247369
32,-0.008948989383964157,-0.06576741280313225
32,0.12701716714284234,0.07524703132830679
32,0.027529235607654856,-0.016490205546099146
32,0.15351627452019684,0.09529524635927261
32,-0.09953496976228488,-0.14740999753888484
32,0.3637251038583312,0.30604240923547005
32,0.2028073055575927,0.14166194039580388
32,0.12761221533611594,0.09043587689899996
32,-0.19869855727099345,-0.25399856740152393
32,0.3049684603798067,0.25161457018899885
32,0.2132235606560992,0.16176072012964354
32,0.3857877363312589,0.3466171464834628
32,0.020159544379071748,-0.041973733116751455
32,-0.14949713028431205,-0.2062662627793816
32,0.0996407334450346,0.04599763235740045
32,0.10463253240803155,0.06503105571492512
32,-0.24687149433324967,-0.3053010598696629
32,-0.25338523614734154,-0.30498865277829307
32,0.14601722380143395,0.07576018581625504
32,-0.16883342467921497,-0.22360974500239914
32,0.05086448182816339,-0.014616296060869394
32,0.20133910539548577,0.14222855616808266
32,0.11430036568000218,0.05109615988944327
32,-0.060344736856150716,-0.11392479327637461
32,0.4127362810861584,0.3429439472241644
32,-0.021231821042045185,-0.07780777238883857
32,0.04964294939008851,-0.015159661411340064
32,-0.05486195386703824,-0.11756792685514372
32,-0.13519865405611642,-0.19203291878376602
32,0.24069080360548273,0.17368617862968355
32,0.11897218619158284,0.07436596690593394
32,-0.19641048305528622,-0.26954113951497594
32,0.042509841553820815,-0.010798052411545245
32,0.07033698512282988,0.00724219537106674
32,-0.11505850725878247,-0.19148969129826504
32,0.23407318321176002,0.1517841983873625
32,0.14709542405263892,0.08908645160690937
32,-0.07986827434808252,-0.12115026179779992
32,0.27416842900741295,0.21890704494561747
32,0.016412455107626733,-0.03370121353630762
32,0.39676917116862503,0.33219685971079843
32,-0.19083825691981873,-0.2285537953353402
32,0.2605883238527597,0.21280164090871795
32,0.12728017983552092,0.05372546329934941
32,-0.07845259273005234,-0.12633984086374422
32,0.38247339581396184,0.3318736763702154
32,-0.26651206009701256,-0.32831579091264435
32,0.14697463020013007,0.08095787354767375
