n,cap,estimator,replication,cost,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9
128,6,plugin,43,192,0.0013835215127041074,0.0010185878689944064,0.0006962355005327005,-0.0008789885935101775,-0.001308662857460033,-0.0021590167775323485,0.0020463864516097087,-0.0008858441604016727,4.988554862524323e-05,0.0003754729763730374
128,6,multilevel,43,172,-0.03446827859956149,-0.0030367454602658593,-0.02043190395951533,0.002386206359863588,0.012902295137220918,-0.012396409377629005,-0.010853721118602257,-0.004964795069665027,0.0002705676227964629,-0.004272123014762207
128,6,plugin,44,192,0.0008901042944363658,-0.0008346269518493906,0.002949437196843932,-0.0018202287096798044,4.571209722101489e-05,0.001132300599322913,-0.00158185516358242,0.0011022825211233476,-4.2570601834677614e-05,-0.00019625010366370802
128,6,multilevel,44,162,0.006164665802216268,-0.0014905359397955657,-0.00116534159981552,-0.005354182823710413,-0.014949482279779257,-0.01736752525205184,0.014169029010109113,0.0026025543073333033,-0.00023141503548102494,0.002514341353567952
128,6,plugin,45,192,0.003235372093899437,0.0003863822694209635,0.0006381251403653848,-0.0012499903961641161,-0.0018225899889364346,-0.0007212214705810671,0.0006745448342618453,0.00011607438663485163,-1.9925419769867724e-06,0.00042818559971141343
128,6,multilevel,45,152,0.00032643444562641404,0.003988224598027534,0.007957797951601012,-0.011141682597911835,0.0013143152604079434,0.002550118429685189,-0.0016761659216981673,-0.006147145292429028,-0.00012627243445381437,-0.0008132604123727164
128,6,plugin,46,192,-0.002804761222096357,1.7375048899209286e-05,0.0007360882991007614,-0.00016750852096958737,-0.0001370162482046157,0.00027195345124082565,-0.0006679024828075634,0.0007533620329984711,4.199286231720188e-05,-0.00020768675536923613
128,6,multilevel,46,182,0.027725546569237126,-0.006347861957311063,0.022100537582412472,-0.029976902106399507,-0.011933509434588646,0.005948422929893339,0.02030828362785919,-0.02929664311079756,-4.2619524477432465e-05,-0.0006474644222705482
128,6,plugin,47,192,-0.001193046904227423,-0.0001475502532692364,0.0012106161515216915,-0.00028870229153579177,-0.00011277701786613311,0.0013888181339782495,0.0007388744202870656,-4.565940441284985e-05,-6.166579387703724e-05,5.443749208308575e-05
128,6,multilevel,47,168,0.008175841062421644,0.005389812697341431,0.00833015113365833,-0.008701241136393562,-0.012959509297574844,-0.011303712843551783,-0.008123965974777549,0.0014469065199448443,0.00041359338587078966,0.001166143966863821
128,6,plugin,48,192,0.0020666166057691174,0.0011773609337813763,0.0002663030676952991,0.00010531963119995816,-1.872253868138063e-05,0.0007350887572112655,0.0015756265556061124,-0.0024553643806486418,-4.081659261561937e-05,0.0004190615083297949
128,6,multilevel,48,196,-0.008950923287737125,-0.008421392055753757,0.0017539342888616234,-0.013359390193196619,-0.025182941692086628,-0.00766316879897317,0.012452375537804754,-0.012121146649826775,0.0004114283258808928,0.00040379374128134127
128,6,plugin,49,192,-0.0009094533989470875,0.0003594927449504861,0.003183385557810844,-0.0020913479819928077,-0.0012355530340759494,-0.00018196391172579484,0.000644637415462246,0.0019646532210919796,7.057739062641865e-05,0.00018763156875125446
128,6,multilevel,49,192,0.001761417854504455,0.0027464512432571436,0.008364748637040016,0.0018927913048749291,0.006544091874194724,0.006459131257913835,-0.004688657815718913,-0.00895130095824623,0.00030431658976694866,-0.0006782888126691623
128,6,plugin,50,192,-0.0009138984682525567,-0.00027594180738176586,0.0014739177327320705,-0.001807950979598036,0.00031927965833144844,0.002864424821378215,0.0017444486879515419,-0.002417244000450829,-1.3203921914802547e-05,-0.00019796192239191423
128,6,multilevel,50,170,-0.018785400411377367,0.0033340308938629767,0.009806024001956634,-0.007088357092624161,0.004983012063365118,0.019906899713719048,-0.019049035655119645,0.013484387325306742,-0.0003741239081083022,0.0029619218572413176
128,6,plugin,51,192,-0.001579080598253929,0.0006848443047378613,0.0006165723402599475,-0.00135899937610774,0.001660011759782528,0.001390166781521481,-0.0013195140054670508,0.00043501380557117725,-4.134247625097144e-05,-0.00014175680803687915
128,6,multilevel,51,204,-0.00940722439889237,1.5964328270067177e-05,0.016334441392731623,-0.0017351673836047592,0.0017951584066577184,0.013335029688624711,0.004040595988814391,-0.0015406287759024654,-0.0008068089518871195,-0.004360283981830104
128,6,plugin,52,192,0.0012504190688804474,-0.0004202493902826943,-0.000529994850032512,0.0006723351411282568,0.0002303532864014369,-0.00011113088161488215,-0.0001955483106486962,0.00030963622307280834,-4.86369299226441e-05,-0.00021977493231143265
128,6,multilevel,52,152,0.00960846287570799,0.00847291377898306,-0.010683988905100108,-0.011208164285691753,-0.02897615541638606,-0.01644912551483366,0.012828935576931221,0.006348166600405788,0.00028190604170417945,0.005551942708880157
128,6,plugin,53,192,0.001217837569655334,0.0001749765954168363,0.002013392057654412,-0.003079723003308266,-8.037558786535683e-05,0.0011571574345746077,0.0004437549962451199,-0.0005429729677168154,-1.4225506972339516e-05,9.294524852059334e-05
128,6,multilevel,53,186,-0.002500385019765068,0.0047519943717285905,0.014240111036492998,-0.02613990366068794,-0.0001229391140147767,0.012146127307436128,-0.015207477158395946,0.018791277965414063,-0.00019126366828835172,0.0035005965391366072
128,6,plugin,54,192,0.001502745034393802,0.0005619271787694771,0.0015771959218814256,-0.0015974258470546272,-0.0014135461618560007,-6.012643022898201e-05,0.0002911253670935389,-0.0004777895745891152,-2.395413075598502e-05,3.6778980506908256e-05
128,6,multilevel,54,228,-0.024993709163452303,0.016028144482303528,0.013114435669280484,0.00040644683334442827,0.009557408904620252,0.005217057648195168,0.0007088222954623252,-0.0015241543599746937,0.0004799006994201767,0.0046085978012726314
128,6,plugin,55,192,-0.0005941030734050079,-0.00016152293135244427,0.00031047082820736627,1.2533717050037712e-05,-4.4002399593704666e-05,0.0001078590502608971,-0.000428886020882209,0.0004557211219396536,-3.3251475706879864e-05,6.879268660785009e-05
128,6,multilevel,55,182,-0.0042199553379686176,0.0033502537581500177,0.010419904385896286,0.009752831215201423,-0.009972082197072213,-0.0021901902817388227,0.011365291326500597,-0.01229609083153343,-0.0002236656041112197,0.0019802896405216094
128,6,plugin,56,192,0.001037321821968464,0.00041614488647632975,0.0007734944293317386,-0.00023731269913381106,-0.0004670751065622426,0.0010124122533238182,-0.00015928925130375335,-0.0016286728797678975,-4.0627316261862337e-05,0.00015545357715503503
128,6,multilevel,56,194,0.018553608358003487,8.883859069954653e-07,-0.01359936669396217,0.0027854881008423727,-0.004883945140934051,-0.01779383022913549,0.0016858590498857965,-0.001551130754702757,0.00012031975461104617,0.003815678983407991
128,6,plugin,57,192,0.0022560556121003924,0.00011210864898767761,0.0011648881307440215,-0.0013153069773465637,-0.00017661229192338757,0.00046757910671330603,0.00023936562056388233,-0.0003645923031726289,-2.525434867014776e-05,0.0001177208562403115
128,6,multilevel,57,176,-0.012656192104882983,4.844712200250266e-06,0.013509886048337506,-0.012250448827995936,-0.023860191899318938,-0.002383151743862644,0.024270279776811874,-0.0042626504950732036,0.0002632665542175493,-0.0009918683055112983
128,6,plugin,58,192,-0.0019202749950884416,-0.00040135105200258213,0.0014448611575417958,-0.0019919072702318965,-3.8892792120809856e-05,0.00016491399774505195,3.903589543564112e-05,0.0008286611065272784,-1.8402891710695153e-05,2.8093601913028328e-05
128,6,multilevel,58,212,-0.0010504411612898314,-0.0008484148783053572,0.01605393647763152,-0.002913792731967175,-0.0007278309766349748,0.008086279835394235,0.0011683592388158303,-0.008995323522783327,0.00013229852310687397,0.0015095493982834561
128,6,plugin,59,192,-0.0035054098945442084,0.0006475982900635272,0.0018490712229576579,-0.002032770195801256,-0.002345574302583954,-0.00043315975228808037,0.0029993039046182605,-0.0019113818314286225,1.408102478520126e-05,0.00018474845600922754
128,6,multilevel,59,174,0.009133102511268431,0.0008954270132223444,0.022362437500794856,-0.0009047116211232007,-0.005687145937435324,0.001304101415786137,0.0006146222811359112,-0.0024393219541266244,9.518275251890019e-05,-0.005946462610598936
128,6,plugin,60,192,-0.00018260033675078242,0.0004467000119378257,8.57742550468088e-05,9.703648378856934e-05,0.0012051172378852012,0.001135722780875514,-0.0004598539936930344,0.0003707979231334198,2.8350581824377317e-06,-0.0002583179799150529
128,6,multilevel,60,262,0.011069767002182603,0.002836741191299298,0.006335311870957534,-0.0036815103505491433,-0.012840088907189053,-0.010640672843450156,0.01445161998781206,-0.01023126215237368,-9.12365404970848e-05,0.0015880720630802772
128,6,plugin,61,192,-0.0030199670313993013,0.00014482688818238192,-0.00025213661527178125,-0.0012236756949724915,-0.0008924935506326827,-7.049012464438947e-05,-0.0005840252042281039,-4.304283145632089e-05,3.310944078175807e-05,0.0002567349813540577
128,6,multilevel,61,156,-0.013422882487505134,0.0015142441974151531,-0.008138048416723947,0.0029469602413636463,0.009460223713187818,-0.00028794394990298735,0.0007143385842397784,0.0005800254346476807,-2.0649250913964758e-05,-0.0007980952115303245
128,6,plugin,62,192,-0.0003508139968975817,-7.71876753196672e-05,-0.00011068601788166455,0.0008595572660864511,-9.992816127151128e-05,-0.0006419073188495591,-0.00019069047870424078,0.0015918067707218267,-1.6430322864462166e-05,-0.0001672934975118537
128,6,multilevel,62,184,0.0059800871162427995,-0.015782877076001598,0.025451568455488953,-0.003644343242883159,-0.0030601967944429067,0.014984894594916306,-0.013119566603231577,-0.014732296782829194,0.00016449231522771461,-0.0025099175350948386
128,6,plugin,63,192,0.0007471061849897956,0.0005040512453005216,0.0002469156890758336,0.0001171101927318441,-6.603870434995559e-05,-0.00014574666689812696,0.00042145587976564987,-0.0004465975380584226,-1.5580736576813196e-06,9.190075546063078e-05
128,6,multilevel,63,172,-0.0012962345659723474,-0.004086291853287557,-0.0015529662988813424,-0.014584236653701276,9.642630474706472e-05,-0.0006294822960778964,0.0006716849539319782,-0.005476866653066178,4.695968959608955e-05,-0.0019599072059939588
128,6,plugin,64,192,-0.0002821989766757803,-0.0005145832300440597,0.0009411286665489673,-0.0008571954874196985,-0.0002600884547880696,-0.00021689780399316755,-0.0006022622228680047,0.0004398911396161333,-1.3223038605433571e-05,-0.00024973932638001927
128,6,multilevel,64,188,0.006365453277944676,-0.006129174114467043,0.0015868701231367566,0.0013955004495902665,0.005817924638166797,-0.010912989074744838,0.0025536166004095097,-0.00027131752956751563,0.00047128939470251975,-0.005676876593292891
128,6,plugin,65,192,-0.0010421238705652007,-3.96027310061014e-05,0.00062072791953085,-0.0018335296346682027,-1.58118411782742e-05,0.0002441568909807736,0.0010694785796675457,-5.587952779703866e-05,-2.2970994156629532e-05,-0.0002176566465280154
128,6,multilevel,65,194,0.016034661528998385,-0.0028960538746148033,0.0021156712660074183,0.0031587696104081638,0.008579419650858811,0.0007265384634812059,-0.008812706424186946,0.00287821368315019,-4.853231731638849e-05,-0.0006702454517418281
128,6,plugin,66,192,-0.0010258609292491004,0.0005964465765934736,0.0012967264349107162,-0.0008742120676543708,9.668713043225739e-05,0.0006329280376284618,0.0003911367579704021,-0.000387936939514136,1.573506105925694e-05,0.00018779591321986321
128,6,multilevel,66,168,0.014661348628792587,-0.0042393969936036,0.0031024262144730952,0.004710721353849138,0.013304721811972137,0.01787627127124679,-0.009173109810896855,0.003034783250842351,0.0005769073393145002,-0.0006436906495803111
128,6,plugin,67,192,0.0005360727273353461,0.00031059483918404905,0.0024948580773633193,-0.0015258380025952754,-0.0011686531786978377,-9.683543813566049e-05,0.0011441532639781132,-0.0003971106817388908,-3.310113163138959e-05,-4.3637722535825755e-05
128,6,multilevel,67,138,-0.00508261706219431,0.007659545223756224,0.0040382308473885355,0.005583570203440246,-0.0114597973566962,-0.017713664522815704,0.013256086010505038,-0.001267707990678922,0.0001289806621280893,0.0012343457783426273
128,6,plugin,68,192,-0.00040124487357498815,-7.010894436627477e-05,-0.00019867152247925093,0.0007600654121890883,-0.0011886766051835158,-0.0007363809912168405,0.0012785473484772647,-0.0003214845171475273,-1.9772125692699538e-05,0.00017995495124754446
128,6,multilevel,68,368,0.004044115734303963,-0.005817755926225672,0.015926352638974944,-0.0025084671126834237,0.011101970045327647,0.002705239903149912,-0.01829877360973008,0.025163379977911907,-2.0929525963052566e-05,0.003934144317058113
128,6,plugin,69,192,0.00140310887811493,-0.00015552618156879902,-0.00044651180842710854,-0.00023929153642360262,-0.00030040011347299753,-0.0007474116924918514,0.0009065697555731727,-0.0007414645736973692,3.518401706280873e-05,-0.0002414299908772842
128,6,multilevel,69,304,-0.011317253758556979,0.019021568097396267,0.01822064908245637,0.004354042067875396,-0.015458599855576008,0.013685005944821646,-0.00801975593632219,0.00016274861603115707,-0.00029411813770393696,0.0025552132142201336
128,6,plugin,70,192,-0.0017744469731475788,-0.0004773049139505385,-0.00011044571796651182,0.0010747035064534742,0.0007874741205032375,5.101156937830303e-06,-0.0003130845980938613,0.0010063932386952029,-2.6190236745372314e-06,-0.0002345084274709055
128,6,multilevel,70,176,-0.012508367818328859,-0.004283125581270469,0.005118125574012085,0.008601598181687193,0.010188781150820687,-0.015621696820028752,6.852512970224695e-05,-0.0015433610154940143,-0.000265650946795699,-0.0008702447422501081
128,6,plugin,71,192,0.0012079234481336978,0.0011274940570018903,0.0015942263671418493,-0.0001547264016855699,-0.0007260773231334565,-0.0008770862665538811,-0.0003495736677740958,0.0019125443320812973,-2.6140426636730305e-05,0.00015111924167970673
128,6,multilevel,71,182,-0.008456892291955054,0.008927109709420716,-0.002619593973895058,0.008407558289488307,0.0023170069994954984,-0.02630451120207289,-0.0134647155010523,0.015374198446372828,-0.0008304456350198905,0.0018017304371292144
128,6,plugin,72,192,-0.0029529315085364554,-4.697274408814346e-05,0.002548043015088988,-0.0030464120206906593,-0.0011187455230277296,-0.0004169989392744886,0.001334448173988342,-0.00026140265216983494,2.702592245303346e-05,-0.00011070856953130409
128,6,multilevel,72,152,0.018367188612550128,-0.0003734636485214887,0.003968456246778582,0.014447102166971166,-0.00015916516774528626,0.006611370715137717,-0.001821656951088771,0.00772331961931038,-0.0009314793552795032,0.0027107714172608416
128,6,plugin,73,192,-0.003292801412528598,-0.00033316297062640094,0.0013193405291372004,-0.0010053765067115983,-0.00029542107653628006,0.0005949501186476178,-0.0001939882149983205,0.0012220799700430676,4.782912627260243e-05,0.00013505334400832722
128,6,multilevel,73,148,-0.009935790004806723,-0.003911501923298031,-0.004644505185217046,-0.00027766918916431136,-0.0010994807539016927,-0.003467485763805369,-0.003650407232940491,0.0020432167927515745,-0.0001666191078617161,-0.0016283104436713221
128,6,plugin,74,192,0.002536044672285843,-0.00010863362405266249,0.0008113633760791379,-0.00029959439678811547,-0.0004895525822227609,0.0005522781897018099,-0.0008839063402486773,-0.0004325904690904618,-1.5250732921791226e-06,9.168013830443513e-05
128,6,multilevel,74,172,0.0028412271515888448,0.002165325295845904,-0.015284477977765694,0.013751171179200527,0.00541327381638143,-0.013595960335861693,-0.006577454999080396,0.003928126439096751,0.0008712651108002201,0.0018038552807503488
