seed,method,episode,day,date,regime,wealth,reference,net_return,drawdown,cash,turnover,fee,cumulative_fee
101,dynamic,6,473,20250217,real_market,1.021682630731895,1.0029786123541773,2.53775482517149e-05,0.0,0.03240024126868695,0.0006255579141612108,1.2782108729726608e-06,0.001963957605853678
101,dynamic,6,474,20250218,real_market,1.009976722001995,1.0043782342837408,-0.011457480412987109,0.011457480412987109,0.03240121548849743,0.0005403926999052767,1.1042196705350692e-06,0.0019650618255242134
101,dynamic,6,475,20250219,real_market,1.0227933965361433,1.0080612667342213,0.012690069241143354,0.0,0.032401654582171355,0.00038258596601246225,7.728058396744667e-07,0.001965834631363888
101,dynamic,6,476,20250220,real_market,1.0206932809764098,1.010587669582659,-0.0020533135693346916,0.0020533135693346916,0.032403142331033384,0.0005968140699704264,1.2208349794512237e-06,0.001967055466343339
101,dynamic,7,477,20250221,real_market,1.0318914907448966,1.0148484338151065,0.0109711800569261,0.0,0.032366102281690234,0.0004911070454896062,1.002539323142834e-06,0.001968058005666482
101,dynamic,7,478,20250224,real_market,1.033316230252235,1.0185419931025321,0.0013807067120108485,0.0,0.03236797417327079,0.0006939588872546393,1.4321805413697187e-06,0.0019694901862078516
101,dynamic,7,479,20250225,real_market,1.0220477589696895,1.0192431462759637,-0.010905152704119292,0.010905152704119292,0.032368585230760624,0.000438816667307506,9.068727688680825e-07,0.00197039705897672
101,dynamic,7,480,20250226,real_market,1.0356156833141223,1.0225176536835954,0.013275235159373011,0.0,0.03236819262219647,0.0006632684277548435,1.3557840203643746e-06,0.0019717528429970843
101,dynamic,7,481,20250227,real_market,1.0347557087533656,1.0249652646975493,-0.0008303993214979766,0.0008303993214979766,0.032368564233926644,0.000673337064484792,1.3946368482742864e-06,0.0019731474798453585
101,dynamic,8,482,20250228,real_market,1.0115654919143622,1.0242952760583899,-0.022411296350268173,0.023223085346482986,0.03233710624800101,0.001079023066074894,2.233050554995113e-06,0.0019753805304003535
101,dynamic,8,483,20250303,real_market,1.0170912733494328,1.023935075922942,0.0054626037357337065,0.017887340123518336,0.032336797763781434,0.0009596437436019643,1.941484991118522e-06,0.001977322015391472
101,dynamic,8,484,20250304,real_market,1.0177781292039791,1.0236272285869938,0.0006753138804194148,0.017224105812168045,0.03233716659818235,0.0010519430579170215,2.139844208535839e-06,0.001979461859600008
101,dynamic,8,485,20250305,real_market,1.0149706880492888,1.0231944015601087,-0.002758401928803611,0.019934996734277455,0.03233686324999246,0.0007368581458068041,1.4999162102559238e-06,0.001980961775810264
101,dynamic,8,486,20250306,real_market,1.0290102956558045,1.0243575803792477,0.013832525187007061,0.006378222891700203,0.03233761758408554,0.0005629760848884224,1.142808448468994e-06,0.001982104584258733
101,dynamic,9,487,20250307,real_market,1.0259207213462718,1.0246702085726525,-0.0030024717173151583,0.009361544175176317,0.03233315898099346,0.0009378623279899384,1.930139982818735e-06,0.0019840347242415517
101,dynamic,9,488,20250310,real_market,1.0222091988435469,1.0245471580861971,-0.0036177478683289133,0.012945424337021172,0.032329112394295756,0.0012927103551675992,2.652436680130677e-06,0.0019866871609216822
101,dynamic,9,489,20250311,real_market,1.021431579802055,1.02439137917199,-0.0007607239715428094,0.013696300413949092,0.03232612226559304,0.0007524563261021577,1.5383355565392906e-06,0.0019882254964782215
101,dynamic,9,490,20250312,real_market,1.0207594140445733,1.0242097809156192,-0.0006580624397887203,0.01434534983287128,0.032332874444810505,0.0009169703339052988,1.8732449135850146e-06,0.0019900987413918065
101,dynamic,9,491,20250313,real_market,1.0175823276346534,1.0238784082515708,-0.003112473288226947,0.01741317360293304,0.03233272231329941,0.0008138552864181726,1.6615008905625846e-06,0.001991760242282369
101,dynamic,10,492,20250314,real_market,1.0386135228353774,1.0268254311683322,0.02066780704575577,0.0,0.03234773243419901,0.0017185698615591084,3.4975726398561633e-06,0.001995257814922225
101,dynamic,10,493,20250317,real_market,1.0341543436868073,1.0282912136720272,-0.0042933960039310826,0.0042933960039310826,0.03234811083271931,0.0021079364586550457,4.378662622473694e-06,0.0019996364775446986
101,dynamic,10,494,20250318,real_market,1.035663798783659,1.0297657306943535,0.0014596033039617762,0.002840059354961788,0.03234888054868927,0.0022450301890641552,4.643415443457421e-06,0.002004279892988156
101,dynamic,10,495,20250319,real_market,1.0319286732414858,1.03019831920378,-0.0036065039123313047,0.006436320582118182,0.03234823756277296,0.0013919523709844638,2.8831893605193817e-06,0.0020071630823486754
101,dynamic,10,496,20250320,real_market,1.025284589483857,1.029952632717784,-0.006438510654770968,0.012833390918243648,0.03234777454649729,0.0015510194939705943,3.201082977169512e-06,0.0020103641653258448
101,dynamic,11,497,20250321,real_market,1.0122871373181528,1.0290693579478023,-0.012676921411885478,0.025347624442010552,0.03235677927429523,0.0018293059548562564,3.751118409930344e-06,0.0020141152837357752
101,dynamic,11,498,20250324,real_market,1.0130557341072315,1.0282686767557738,0.0007592675642553726,0.02460760250682481,0.03235559780358515,0.0015944900768840552,3.228163590822323e-06,0.0020173434473265976
101,dynamic,11,499,20250325,real_market,1.0152059343857567,1.027615539637273,0.0021224896184217634,0.022537342269258076,0.03235690446409206,0.002611265244481062,5.290714458392923e-06,0.0020226341617849905
101,dynamic,11,500,20250326,real_market,1.0166286045579074,1.0270661928833047,0.001401361166206705,0.021167564059297095,0.0323566635955216,0.0013474608057558665,2.735900412711138e-06,0.0020253700621977017
101,dynamic,11,501,20250327,real_market,1.0174339299728448,1.0265845797377817,0.0007921530156900225,0.02039217899331136,0.03235719088163967,0.001183197216683616,2.405744270627729e-06,0.0020277758064683295
101,dynamic,12,502,20250328,real_market,1.008694254603735,1.0256900634810795,-0.008589919317260275,0.028806931138316005,0.03239031300516719,0.0018387966629202085,3.7417082303517204e-06,0.0020315175146986813
101,dynamic,12,503,20250331,real_market,0.9938261041230454,1.0240968655131777,-0.014739997192241838,0.04312231424646196,0.03239107260409345,0.000874593200143485,1.7643942722004556e-06,0.0020332819089708817
101,dynamic,12,504,20250401,real_market,0.9989082358735973,1.0228374340311988,0.0051137032217889455,0.03822912574196613,0.03239244896599124,0.0009792980956875863,1.946504022424622e-06,0.0020352284129933063
101,dynamic,12,505,20250402,real_market,0.9987067260318239,1.02163089863123,-0.00020173008344182008,0.03842314386068213,0.03239080850177747,0.0010117925444499687,2.0213758112931533e-06,0.0020372497888045994
101,dynamic,12,506,20250403,real_market,0.9901020782703825,1.0200544576131876,-0.008615790338801776,0.04670788844782259,0.03239050892778454,0.0010509660282182441,2.0992136824250242e-06,0.0020393490024870242
101,dynamic,13,507,20250407,real_market,0.9160268255238057,1.0148530760087184,-0.0748157734159891,0.11802917506496013,0.032417091514224936,0.0031876087234276387,6.312116043557012e-06,0.0020456611185305815
101,dynamic,13,508,20250408,real_market,0.9297339036129454,1.0105971173889299,0.014963620832066482,0.10483169805568737,0.03241830094414811,0.001655637896807307,3.0332174536586153e-06,0.00204869433598424
101,dynamic,13,509,20250409,real_market,0.9334650447493827,1.0067405137569525,0.004013127973432118,0.10123927310222491,0.032415990917342756,0.0023454367585812493,4.361264146466077e-06,0.0020530556001307062
101,dynamic,13,510,20250410,real_market,0.95054777387687,1.0039308767629485,0.018300341532417663,0.08479164484407176,0.03241579470134856,0.0007718199015866144,1.4409337979460265e-06,0.0020544965339286524
101,dynamic,13,511,20250411,real_market,0.9530357413947386,1.001386119994538,0.0026174039708928287,0.0823961748610923,0.03241565337983573,0.0008689219251280349,1.6519036032065158e-06,0.002056148437531859
101,dynamic,14,512,20250414,real_market,0.9572796970025709,0.9991807988449396,0.0044530917608833764,0.07831000082761119,0.03251688235655571,0.001704806400053216,3.249482862818424e-06,0.0020593979203946777
101,dynamic,14,513,20250415,real_market,0.9579050538585001,0.9971170115956176,0.0006532645139005755,0.07770789345833484,0.03251694662076967,0.0006345000184906392,1.2147879708976895e-06,0.0020606127083655753
101,dynamic,14,514,20250416,real_market,0.9537596886270527,0.9949491454471894,-0.004327532478035856,0.08169914250363008,0.03251714670418621,0.0008526276415487602,1.6334726537980223e-06,0.0020622461810193733
101,dynamic,14,515,20250417,real_market,0.9541923659160931,0.9929113064706345,0.00045365441022493513,0.08128255126971351,0.03251718721011628,0.0006421581672467827,1.2249291472852206e-06,0.0020634711101666587
101,dynamic,14,516,20250418,real_market,0.9547237014120722,0.9910019262177064,0.0005568431638718341,0.08077096973885822,0.03251727653973164,0.0009605514208595664,1.833101665708109e-06,0.0020653042118323668
101,dynamic,15,517,20250421,real_market,0.9596686156351645,0.9894352606885793,0.005179419151088993,0.07600989729528673,0.032439902007069386,0.0014642529824894987,2.7959140544920806e-06,0.002068100125886859
101,dynamic,15,518,20250422,real_market,0.9579418314394779,0.9878605892261243,-0.0017993546600914012,0.07767248319246678,0.032439578465541255,0.0008734908458360412,1.6765235015869252e-06,0.002069776649388446
101,dynamic,15,519,20250423,real_market,0.9606084850248116,0.9864979840160587,0.0027837322662134234,0.07510497032391317,0.032439841191527874,0.0009947371006416225,1.9058005599788641e-06,0.002071682449948425
101,dynamic,15,520,20250424,real_market,0.9634684814012207,0.9853465088853168,0.0029772757798773863,0.07235130275312951,0.03243961298426906,0.0011312069726895704,2.1732940325696635e-06,0.0020738557439809947
101,dynamic,15,521,20250425,real_market,0.9619185460582335,0.9841751107439627,-0.0016087037333416543,0.07384361467562006,0.032440100678353144,0.0014073528790674965,2.7118802823815935e-06,0.0020765676242633763
101,dynamic,16,522,20250428,real_market,0.9614060085375609,0.9830366556336426,-0.000532828400879537,0.07433709710137693,0.032325270840707056,0.002089617331616899,4.0200833308940265e-06,0.00208058770759427
101,dynamic,16,523,20250429,real_market,0.9601710860653242,0.9818933771552267,-0.0012844963119329478,0.07552610768624335,0.03232091998587746,0.0008794881019866668,1.6910902913745531e-06,0.0020822787978856446
101,dynamic,16,524,20250430,real_market,0.9632593484239889,0.9809616757186649,0.003216366753262756,0.07255266059474597,0.032323946992433225,0.0015123879439721058,2.9043023494315987e-06,0.0020851831002350763
101,dynamic,16,525,20250506,real_market,0.9758800550798579,0.9807075946867245,0.013102085826125709,0.060401165954646396,0.03232082493823866,0.0016460196678209776,3.1710876654366112e-06,0.002088354187900513
101,dynamic,16,526,20250507,real_market,0.9808872278738411,0.9807435213241479,0.005130930556392466,0.055580149586292316,0.03232072803140498,0.001926812241874961,3.760675273458963e-06,0.002092114863173972
101,dynamic,17,527,20250508,real_market,0.9857266551136133,0.981740148082041,0.004933724389767136,0.05092064233612603,0.03230572550937909,0.004046830626115515,7.938968949050816e-06,0.0021000538321230226
101,dynamic,17,528,20250509,real_market,0.9793363043598421,0.9816199558959311,-0.006482883181275767,0.05707341294162116,0.03230515715194014,0.0015343995575550374,3.0249970869530705e-06,0.002103078829209976
101,dynamic,17,529,20250512,real_market,0.9926237727948883,0.9838207192757226,0.013567829943496035,0.04427994535921187,0.032311390609428885,0.002432862432032187,4.765181006404599e-06,0.0021078440102163805
101,dynamic,17,530,20250513,real_market,0.9949154504506564,0.9860396655107093,0.002308707204659699,0.042073467583424895,0.03231220471424927,0.00223483732056772,4.4367053054494995e-06,0.00211228071552183
101,dynamic,17,531,20250514,real_market,1.0026796191455134,0.9893676562376701,0.007803847745393888,0.034597954773172734,0.032312097867558294,0.002021929877501048,4.023298549707191e-06,0.002116304014071537
101,dynamic,18,532,20250515,real_market,0.9917297426331555,0.9898400735167672,-0.010920613427536696,0.045140737311248236,0.03227447787943669,0.0024562168842745587,4.925597220126388e-06,0.0021212296112916636
101,dynamic,18,533,20250516,real_market,0.9869188427991404,0.9896940119808858,-0.00485101900971685,0.04977277774615563,0.03227448134966342,0.0017737839642590642,3.5182286287229203e-06,0.0021247478399203865
101,dynamic,18,534,20250519,real_market,0.9864951118082897,0.989534066972256,-0.0004293473510434964,0.05018075528691979,0.0322745250861837,0.0014339962043254956,2.8304757491025556e-06,0.002127578315669489
101,dynamic,18,535,20250520,real_market,0.9947024576170079,0.9905677451012064,0.008319702460231948,0.042278541779904755,0.032274834814305785,0.0011584772517767832,2.285664292037796e-06,0.002129863979961527
101,dynamic,18,536,20250521,real_market,0.997671084532542,0.9919884129874735,0.0029844370975478096,0.039420282330875134,0.032275706771159915,0.0010879496641029128,2.1643724092935314e-06,0.0021320283523708202
101,dynamic,19,537,20250522,real_market,0.9919023182860203,0.9919841082524009,-0.005782232577407731,0.04497457766757862,0.032261308517823654,0.001801585549724389,3.594779618543374e-06,0.0021356231319893636
101,dynamic,19,538,20250523,real_market,0.9879376969733705,0.9917817876884494,-0.0039969876464251985,0.04879180248266335,0.0322571107903277,0.0017483978263810093,3.4684797145471234e-06,0.0021390916117039107
101,dynamic,19,539,20250526,real_market,0.9890271206860735,0.9916440543383306,0.001102725117221981,0.047742881311553576,0.032259145721601885,0.001623307836702146,3.207454011340685e-06,0.0021422990657152512
101,dynamic,19,540,20250527,real_market,0.9857753658122949,0.9913506199120288,-0.0032878318559382835,0.05087374260142152,0.03226004771924818,0.0014380541248149477,2.844549060912918e-06,0.002145143614776164
101,dynamic,19,541,20250528,real_market,0.9845028483300605,0.9910082313329304,-0.0012908797748113487,0.05209895049083968,0.03226017918984237,0.001772730735447715,3.49502857844534e-06,0.002148638643354609
101,dynamic,20,542,20250529,real_market,0.9952174911219026,0.9918500832907248,0.010883302988931476,0.04178265616550536,0.03226291784987074,0.0013605219984081096,2.67887556529698e-06,0.002151317518919906
101,dynamic,20,543,20250530,real_market,0.9939252657509936,0.9922651197827785,-0.0012984351485345602,0.04302683924467543,0.03226277041285385,0.0007687044692369655,1.5300562665764133e-06,0.0021528475751864825
101,dynamic,20,544,20250603,real_market,1.0012401352433598,0.9940601228748948,0.007359576966623482,0.03598392161310371,0.03226199722648566,0.001945501338601656,3.867365869977129e-06,0.0021567149410564594
101,dynamic,20,545,20250604,real_market,1.0097887144378261,0.997205841187481,0.008537990931005268,0.027753161078493016,0.03226043786629995,0.002202130982443049,4.409723845369742e-06,0.0021611246649018293
101,dynamic,20,546,20250605,real_market,1.0092658403726877,0.9996178410245223,-0.0005178054157888301,0.02825659575717021,0.03225955092897339,0.0029309131117924835,5.919205966571801e-06,0.0021670438708684013
101,dynamic,21,547,20250606,real_market,1.007853321656261,1.0012649371508702,-0.0013995507030190035,0.02961659992173238,0.03222920920830741,0.0028327114786840715,5.717917862134876e-06,0.0021727617887305362
101,dynamic,21,548,20250609,real_market,1.0137713104602692,1.00376621181275,0.005871875080277311,0.02391862981649795,0.0322278277740448,0.0014134626154278414,2.8491259839917924e-06,0.002175610914714528
101,dynamic,21,549,20250610,real_market,1.0067471903410676,1.0043624075184134,-0.006928702801830666,0.0306816075409031,0.03222716265533083,0.0007841657608081455,1.5899295019050953e-06,0.002177200844216433
101,dynamic,21,550,20250611,real_market,1.0174320757622237,1.0069763411671755,0.010613275630336094,0.02039396426818052,0.032226410619755834,0.0015883045936880003,3.1980423742024107e-06,0.0021803988865906356
101,dynamic,21,551,20250612,real_market,1.016358001144673,1.008852673162675,-0.001055672062182822,0.021428106992048224,0.03222684142934853,0.0013706504142115272,2.7890873921511718e-06,0.002183187973982787
101,dynamic,22,552,20250613,real_market,1.0103845313847646,1.0091590448070928,-0.0058773284149686855,0.027179495384913488,0.03226562024102582,0.0020844638099845082,4.237122942748528e-06,0.0021874250969255355
101,dynamic,22,553,20250616,real_market,1.012009838612923,1.0097292035682588,0.0016086026435211398,0.02561461374951801,0.03226413152160953,0.0009482984434566067,1.9162921568096107e-06,0.002189341389082345
101,dynamic,22,554,20250617,real_market,1.0114249876130086,1.0100683603772087,-0.000577910389405023,0.0261777211875166,0.032263928447650005,0.0008042982676277639,1.6279155200372539e-06,0.002190969304602382
101,dynamic,22,555,20250618,real_market,1.0084904917169213,1.0099894669441944,-0.0029013480307746864,0.029003118538473593,0.03226435480079668,0.0012823547718771259,2.594011318522609e-06,0.002193563315920905
101,dynamic,22,556,20250619,real_market,0.9953327277808806,1.0092566299860288,-0.013046988587507746,0.041671703769407764,0.03226544010512091,0.0004327351858124263,8.728186406463742e-07,0.0021944361345615513
101,dynamic,23,557,20250620,real_market,0.9947505983802726,1.0085313284057411,-0.0005848590972244994,0.04223219079158591,0.03227346622350941,0.0017454688131872467,3.474644470172237e-06,0.0021979107790317236
101,dynamic,23,558,20250623,real_market,1.0005000786725748,1.0081297659190829,0.005779820893462073,0.036696464396837714,0.03227381247372111,0.0005551206286343244,1.1044131550144545e-06,0.0021990151921867382
101,dynamic,23,559,20250624,real_market,1.013609107248895,1.0092256341850454,0.013102476307361055,0.02407480264480022,0.03227583201745043,0.0004206348389817621,8.416903789873577e-07,0.0021998568825657254
101,dynamic,23,560,20250625,real_market,1.0254279195814828,1.0124660912643328,0.011660128394727964,0.012695389539988278,0.032274083872390814,0.0008167420640083113,1.6557143887041687e-06,0.0022015125969544296
101,dynamic,23,561,20250626,real_market,1.0228241192575533,1.014537696862977,-0.002539232913603695,0.015202385902621018,0.032273788649307286,0.0006405964452527828,1.3137709602937086e-06,0.002202826367914723
101,dynamic,24,562,20250627,real_market,1.0230504252062431,1.0162402425316301,0.00022125597590916257,0.014984493545440847,0.03215476269936481,0.0007429887965876257,1.5198937229759356e-06,0.002204346261637699
101,dynamic,24,563,20250630,real_market,1.0329846246022727,1.0195891189457587,0.009710371210712276,0.005419627329459442,0.032154801310039303,0.0003659621396724308,7.487954452025338e-07,0.0022050950570829016
101,dynamic,24,564,20250701,real_market,1.0309459985548806,1.0218604948675831,-0.00197352990435562,0.007382461437209886,0.032153729918854575,0.0007380674890936391,1.5248247363050694e-06,0.0022066198818192066
101,dynamic,24,565,20250702,real_market,1.0381229352406383,1.025112982942194,0.006961505933208878,0.0004723485530978566,0.032154367425217295,0.0008143117755749461,1.6790229332102213e-06,0.0022082989047524167
101,dynamic,24,566,20250703,real_market,1.0472608041442548,1.0295425471826063,0.008802299413121384,0.0,0.03215459744396261,0.0007066824844254825,1.467246590029857e-06,0.0022097661513424465
101,dynamic,25,567,20250704,real_market,1.0496708731088302,1.0335682123678511,0.0023013073295956588,0.0,0.032162696549480584,0.0011415346354696314,2.39096896060089e-06,0.0022121571203030472
101,dynamic,25,568,20250707,real_market,1.045999713740727,1.0360545126424263,-0.0034974385420738496,0.0034974385420738496,0.03216282439496496,0.0007280513754297016,1.5284286458307592e-06,0.002213685548948878
101,dynamic,25,569,20250708,real_market,1.0675172991365702,1.0423470699412551,0.020571310979514035,0.0,0.032162714334214276,0.0004115921115546671,8.610504617282464e-07,0.002214546599410606
101,dynamic,25,570,20250709,real_market,1.0697766210025985,1.0478329801535238,0.0021164264671453825,0.0,0.032165124313720934,0.0005131943486176363,1.095687689936901e-06,0.0022156422871005433
101,dynamic,25,571,20250710,real_market,1.074284976891687,1.0531233795011563,0.004214296518148863,0.0,0.032162479941811886,0.0008593443206030907,1.838612927145096e-06,0.002217480900027688
101,dynamic,26,572,20250711,real_market,1.078883656119022,1.0582754348247294,0.004280688389258547,0.0,0.03215647033306183,0.0004696948858616823,1.0091723192081218e-06,0.0022184900723468963
101,dynamic,26,573,20250714,real_market,1.0776798412087307,1.0621563161015297,-0.0011157967807406965,0.0011157967807406965,0.032155269929046965,0.0005118832028108491,1.1045248427089675e-06,0.002219594597189605
101,dynamic,26,574,20250715,real_market,1.077298126608019,1.0651846782028276,-0.0003542003720544695,0.0014696019371601698,0.032155187999256984,0.0007311283145156958,1.575844491780964e-06,0.002221170441681386
101,dynamic,26,575,20250716,real_market,1.0720903068120464,1.0665658039246713,-0.004834149124875897,0.006296646787117721,0.032156831975451085,0.0005639772191701128,1.2151432033231256e-06,0.002222385584884709
101,dynamic,26,576,20250717,real_market,1.0763322749022743,1.068519098120192,0.003956726465368154,0.0023648344307352076,0.032155714658804825,0.000820358546818719,1.75899689230953e-06,0.002224144581777019
101,dynamic,27,577,20250718,real_market,1.0794306359015968,1.070701405676473,0.0028786287204884964,0.0,0.032148730038220226,0.0007646879191270696,1.6461165751686505e-06,0.0022257906983521873
101,dynamic,27,578,20250721,real_market,1.0876182335394227,1.0740847712490629,0.00758510770910914,0.0,0.03214947953304621,0.000500079132751706,1.079601472534586e-06,0.002226870299824722
101,dynamic,27,579,20250722,real_market,1.1019228180690424,1.0796523806130587,0.013152211031869587,0.0,0.03214751023218913,0.0007676145929559827,1.6697432552597378e-06,0.0022285400430799816
101,dynamic,27,580,20250723,real_market,1.1037775825042355,1.084477420991294,0.001683207212682447,0.0,0.032148725259593225,0.0010828162326276675,2.386359829015966e-06,0.0022309264029089977
101,dynamic,27,581,20250724,real_market,1.1150654795524926,1.0905950327035336,0.01022660473194903,0.0,0.03214868398518852,0.000940278520776501,2.07571670508669e-06,0.0022330021196140843
101,dynamic,28,582,20250725,real_market,1.1128661513875657,1.09504925644034,-0.0019723757978854506,0.0019723757978854506,0.03206790599360598,0.00117464346964374,2.6196087675630016e-06,0.0022356217283816472
101,dynamic,28,583,20250728,real_market,1.1091823518106552,1.0978758755144031,-0.003310191052461664,0.005276037909628828,0.03206709584813832,0.0009476186282347636,2.1091453915735716e-06,0.0022377308737732207
101,dynamic,28,584,20250729,real_market,1.1213231751777408,1.1025653354470706,0.010945741561129818,0.0,0.03206637944926763,0.0008621068064179685,1.912467310109311e-06,0.00223964334108333
101,dynamic,28,585,20250730,real_market,1.12062658584277,1.1061775855262104,-0.0006212208490745663,0.0006212208490745663,0.032065438047796296,0.0007832740970499588,1.7566067950770754e-06,0.002241399947878407
101,dynamic,28,586,20250731,real_market,1.0987671097537113,1.1058070617375855,-0.019506476434894893,0.020115579454116017,0.032065468321713544,0.0012701028516945052,2.8466220447271586e-06,0.0022442465699231344
101,dynamic,29,587,20250801,real_market,1.0973264920288859,1.1053830332521506,-0.0013111219948587216,0.021400327470313174,0.032102303993183,0.0011242235780571964,2.470519783157763e-06,0.002246717089706292
101,dynamic,29,588,20250804,real_market,1.0987861061003306,1.1050531868945597,0.0013301547734858588,0.020098638444566053,0.032102265140040664,0.0009493469587750457,2.0834871359818243e-06,0.0022488005768422736
101,dynamic,29,589,20250805,real_market,1.10704669663254,1.1054518888421558,0.007517924085814087,0.012731814396806485,0.0321021318888757,0.0006275423902470847,1.3790697187849765e-06,0.0022501796465610588
101,dynamic,29,590,20250806,real_market,1.1101766539050726,1.1063968418547392,0.0028273037461321593,0.009940507357213413,0.03210184444561337,0.00045173717813899034,1.0001883016097492e-06,0.0022511798348626684
101,dynamic,29,591,20250807,real_market,1.1101458754938898,1.1071466485825694,-2.7723886171227008e-05,0.009967955653890193,0.03210218554805076,0.0010583517709206805,2.3499148553904584e-06,0.0022535297497180587
101,dynamic,30,592,20250808,real_market,1.1106487290312075,1.107847064672297,0.000452961676855379,0.009519509078942723,0.03212072711919361,0.0024014929847679008,5.332015064135191e-06,0.0022588617647821938
101,dynamic,30,593,20250811,real_market,1.1168459906365,1.1096468498651377,0.005579857468254845,0.00399276911451607,0.032120458882153535,0.0007696352795040027,1.7095888899973973e-06,0.002260571353672191
101,dynamic,30,594,20250812,real_market,1.1166414730779306,1.1110457745076963,-0.0001831206453567491,0.004175158601415818,0.032121782812176584,0.001442711297793612,3.2225726571735546e-06,0.002263793926329365
101,dynamic,30,595,20250813,real_market,1.122314289016823,1.1132994774095215,0.0050802482942493565,0.0,0.03212092844481832,0.0011912438543334666,2.660384584595908e-06,0.0022664543109139606
101,dynamic,30,596,20250814,real_market,1.113611166317059,1.113361815191029,-0.007754621664300632,0.007754621664300632,0.03212275238981186,0.0011214958883737514,2.5173417211909543e-06,0.0022689716526351515
101,dynamic,31,597,20250815,real_market,1.1246236019790103,1.1156141725486253,0.009888941486076996,0.0,0.03204790178602838,0.002117236078324541,4.715555477103096e-06,0.002273687208112255
101,dynamic,31,598,20250818,real_market,1.131642688242628,1.118819875687426,0.006241275971148097,0.0,0.032048127079631415,0.000825884305919844,1.8576179658830196e-06,0.0022755448260781378
101,dynamic,31,599,20250819,real_market,1.1239154601317285,1.1198389925762864,-0.006828328580374965,0.006828328580374965,0.03204694674823806,0.0016472642670663055,3.7282291268578726e-06,0.0022792730552049956
101,dynamic,31,600,20250820,real_market,1.137571071621277,1.1233854083852846,0.012150034387771402,0.0,0.03204718205875591,0.001766572192036622,3.9709555961375125e-06,0.0022832440108011332
101,dynamic,31,601,20250821,real_market,1.1440748446080986,1.1275232956298473,0.005717245409161409,0.0,0.0320463932303174,0.0014120012414549979,3.212503530745071e-06,0.0022864565143318784
101,dynamic,32,602,20250822,real_market,1.1579929385060275,1.1336172242050833,0.012165370092283245,0.0,0.03202054832987739,0.0020942117220567793,4.791869900977137e-06,0.0022912483842328557
101,dynamic,32,603,20250825,real_market,1.173960767718908,1.1416859329078481,0.013789228484830884,0.0,0.03202068488192161,0.002055907542971379,4.761452833964268e-06,0.00229600983706682
101,dynamic,32,604,20250826,real_market,1.1731759997852795,1.1479839462833343,-0.00066847884120802,0.00066847884120802,0.03201949640159703,0.0022072822583773972,5.182525549234109e-06,0.002301192362616054
101,dynamic,32,605,20250827,real_market,1.1518281150295517,1.1487527800325779,-0.018196659972276152,0.018852974731311978,0.032020012538731074,0.0016083801419049908,3.7738259620283546e-06,0.0023049661885780823
101,dynamic,32,606,20250828,real_market,1.1617916001079538,1.151360544047653,0.008650149226602677,0.010365906549500536,0.03202083595687835,0.0024676530839709485,5.6846244005142356e-06,0.0023106508129785964
101,dynamic,33,607,20250829,real_market,1.1713851919183298,1.1553654736217884,0.008257584070572088,0.0021939198237285185,0.03205534432099371,0.0013760237963010118,3.197305776182347e-06,0.002313848118754779
101,dynamic,33,608,20250901,real_market,1.1731695104571394,1.1589262809888585,0.0015232551607446965,0.000674006562677576,0.032057440486415595,0.0013854573633637918,3.245808478957117e-06,0.002317093927233736
101,dynamic,33,609,20250902,real_market,1.160178314639612,1.1591766877190093,-0.01107358800388969,0.011740130895580236,0.03206033352711339,0.0031835727435321638,7.469740954068642e-06,0.0023245636681878045
101,dynamic,33,610,20250903,real_market,1.1542155132410734,1.1589286289951124,-0.005139555983160182,0.01681934781875294,0.03205702303544882,0.002222831854103111,5.1577626284411826e-06,0.002329721430816246
101,dynamic,33,611,20250904,real_market,1.1410652323450643,1.15803545916261,-0.011393262995645137,0.028020983561283797,0.03205489995911622,0.001053085214624284,2.430974582968308e-06,0.0023321524053992143
101,dynamic,34,612,20250905,real_market,1.1710869419741603,1.1606457557249201,0.026310248334704633,0.0024479742626593026,0.03197920673851432,0.0015052390104521411,3.4351518023928543e-06,0.002335587557201607
101,dynamic,34,613,20250908,real_market,1.186392734970781,1.1657951515740923,0.013069732440888604,0.0,0.03198119759795762,0.0009889762067599277,2.3163542433193773e-06,0.002337903911444926
101,dynamic,34,614,20250909,real_market,1.1764772002082016,1.1679315613009142,-0.008357717027678624,0.008357717027678624,0.03198005753846322,0.0012764581034688163,3.0287612408999705e-06,0.0023409326726858263
101,dynamic,34,615,20250910,real_market,1.1712100382154458,1.1685872566838205,-0.004477062531958675,0.012797361537879914,0.03198074331636443,0.0015806342443757723,3.7191603007528296e-06,0.002344651832986579
101,dynamic,34,616,20250911,real_market,1.1888347610376784,1.172636757554592,0.0150483023942376,0.0,0.031980723631712955,0.0008707991393031075,2.0397773864423395e-06,0.0023466916103730214
101,dynamic,35,617,20250912,real_market,1.1900359390683046,1.1761165938573346,0.0010103826620764256,0.0,0.03189750287201834,0.0010512502253229323,2.4995256208251877e-06,0.0023491911359938464
101,dynamic,35,618,20250915,real_market,1.1956481285927816,1.180022900804424,0.004715983223893883,0.0,0.031897769800275276,0.0013178540974876866,3.1365874769175443e-06,0.002352327723470764
101,dynamic,35,619,20250916,real_market,1.1921643069389587,1.182451182031331,-0.0029137516051007673,0.0029137516051007673,0.03189843229651152,0.001497812655945419,3.5817137981274478e-06,0.0023559094372688914
